frequency_index,normalized_frequency,magnitude,log_magnitude
313,0.16622411046202867,0.005870371920467275,0.0058532084252014725
314,0.16675517790759425,0.007244112525270542,0.007217999974466323
315,0.16728624535315983,0.00640098438608523,0.006380585089638989
316,0.16781731279872542,0.0050773444629248835,0.00506449821439789
317,0.16834838024429102,0.0008794421812759573,0.0008790556985770469
318,0.1688794476898566,0.005056353445786065,0.005043613019386811
319,0.16941051513542218,0.004963164380702559,0.0049508884818151135
320,0.16994158258098777,0.0018381193351714837,0.0018364320611172942
321,0.17047265002655335,0.0028321875755659663,0.0028281844888814254
322,0.17100371747211895,0.0034639389295612767,0.0034579533116679546
323,0.17153478491768454,0.0008797431326221468,0.0008793563854412786
324,0.17206585236325012,0.0027794679297367484,0.0027756123514024195
325,0.1725969198088157,0.004285951285674557,0.004276792755813026
326,0.1731279872543813,0.003005810483660563,0.003001302067366035
327,0.17365905469994689,0.003146567439419488,0.003141627356251239
328,0.17419012214551247,0.004510842147551258,0.004500698791059026
329,0.17472118959107805,0.004414500872674073,0.004404785545416754
330,0.17525225703664363,0.0006097022199683392,0.0006095164270848753
331,0.17578332448220924,0.003399265633444552,0.0033935011895780535
332,0.17631439192777482,0.002515395805017229,0.00251223749215187
333,0.1768454593733404,0.0016116889526463704,0.001610391575797891
334,0.17737652681890598,0.00240160774435677,0.002398728493444004
335,0.17790759426447159,0.003827012484578414,0.003819708102343284
336,0.17843866171003717,0.003773870962266582,0.003766767776641688
337,0.17896972915560275,0.0017346727358944112,0.001733169928812071
338,0.17950079660116833,0.004420787291035405,0.0044110443147627465
339,0.1800318640467339,0.004242997469415598,0.004234021337166428
340,0.18056293149229952,0.004314483569297036,0.004305202869770268
341,0.1810939989378651,0.003495776052500902,0.0034896800301512706
342,0.18162506638343068,0.0031619702324475665,0.0031569817174964486
343,0.18215613382899626,0.003793345295322805,0.003786168704191339
344,0.18268720127456187,0.0030992957725282364,0.003094502855942669
345,0.18321826872012745,0.0023480258794633968,0.0023452735741788223
346,0.18374933616569303,0.00373666175396087,0.003729697776057803
347,0.1842804036112586,0.0028259690840642658,0.0028219835403488222
348,0.1848114710568242,0.00597598800619468,0.005958202611564966
349,0.1853425385023898,0.0037995631219022398,0.0037923630143559
350,0.18587360594795538,0.004866793811348105,0.004854989255081523
351,0.18640467339352096,0.006517893062208623,0.00649674344809509
352,0.18693574083908654,0.005693207083534832,0.0056770620291941975
353,0.18746680828465215,0.0018758112261332365,0.0018740540892834008
354,0.18799787573021773,0.007323649850000622,0.0072969621481463265
355,0.1885289431757833,0.005944864464117799,0.005927263479897685
356,0.1890600106213489,0.0012132948046748916,0.0012125593573495375
357,0.18959107806691447,0.003096047334839333,0.0030912644497724353
358,0.19012214551248008,0.001671077171083677,0.0016696824751746356
359,0.19065321295804566,0.004140056780770841,0.004131510326114968
360,0.19118428040361124,0.0021319758203161374,0.002129706384882156
361,0.19171534784917682,0.003550688464296405,0.0035443996520235278
362,0.19224641529474243,0.005089208568661432,0.005076302316618966
363,0.192777482740308,0.005996935893992497,0.005979025841887536
364,0.1933085501858736,0.0038407151647570697,0.0038333584489520945
365,0.19383961763143917,0.0037658133152341806,0.003758740391583699
366,0.19437068507700475,0.003100656916292622,0.003095859793233552
367,0.19490175252257036,0.008739558381079713,0.008701589501192252
368,0.19543281996813594,0.004269808824273203,0.004260719055772138
369,0.19596388741370152,0.0073333961322622435,0.007306637524192225
370,0.1964949548592671,0.00918070582643637,0.009138819316670366
371,0.1970260223048327,0.0056526299617421115,0.005636713799614907
372,0.1975570897503983,0.004278215017757137,0.00426908947398888
373,0.19808815719596387,0.0031587916621579814,0.0031538131610522775
374,0.19861922464152945,0.003955064808137142,0.003947264100756235
375,0.19915029208709503,0.0009449995077053806,0.000944553276773812
376,0.19968135953266064,0.005315143592723535,0.005301068070603113
377,0.20021242697822622,0.0036098037535275394,0.0036033040490335622
378,0.2007434944237918,0.0027728201933900796,0.0027689830190374036
379,0.20127456186935738,0.0017837636391855641,0.0017821746221652263
380,0.201805629314923,0.0049513330001454275,0.0049391154630397515
381,0.20233669676048857,0.005252254942663045,0.005238509958771786
382,0.20286776420605415,0.004113158395885455,0.004104722484139942
383,0.20339883165161973,0.0030122257869381825,0.003007698124790891
384,0.20392989909718534,0.002246787623850073,0.0022442673708129987
385,0.20446096654275092,0.0029128292086353135,0.0029085951417191333
386,0.2049920339883165,0.004790907978288017,0.00477946810237121
387,0.20552310143388208,0.0013844946068526924,0.0013835370778883895
388,0.20605416887944766,0.0032068119532312595,0.0032016810979785455
389,0.20658523632501327,0.0047139184860248255,0.004702842765335993
390,0.20711630377057885,0.0011339002157611912,0.0011332578364617002
391,0.20764737121614443,0.005462980121665748,0.005448112170063973
392,0.20817843866171,0.007719704145489871,0.00769005969595242
393,0.20870950610727562,0.006618780877120156,0.0065969729221313205
394,0.2092405735528412,0.005930374854814912,0.005912859396562933
395,0.20977164099840678,0.00634473605774053,0.006324692954047277
396,0.21030270844397236,0.005918756136379331,0.0059013091085649595
397,0.21083377588953794,0.004879848051417139,0.004867980186174327
398,0.21136484333510355,0.0024336542953991933,0.002430697754611675
399,0.21189591078066913,0.005772804506181568,0.005756205720640791
400,0.21242697822623471,0.0023664835677424476,0.002363687855307223
401,0.2129580456718003,0.006659334508445467,0.0066372590912610425
402,0.2134891131173659,0.0037520545450787294,0.0037450331460583265
403,0.21402018056293148,0.004896021798385195,0.004884075261462115
404,0.21455124800849706,0.00412359209345448,0.0041151133880675565
405,0.21508231545406264,0.005794225025512003,0.005777503066458029
406,0.21561338289962823,0.0025935965890278153,0.00259023902159179
407,0.21614445034519383,0.0031294210852565057,0.0031245346389367004
408,0.21667551779075941,0.0024439285552117977,0.002440947018607222
409,0.217206585236325,0.003442870157647409,0.003436957048344473
410,0.21773765268189058,0.0007385151603045802,0.0007382425921724565
411,0.21826872012745618,0.002546785234273948,0.0025435476725104793
412,0.21879978757302176,0.0018499074250720301,0.0018481984536327424
413,0.21933085501858735,0.002758613438530809,0.0027548154476682725
414,0.21986192246415293,0.002327844713857916,0.0023251394807802823
415,0.2203929899097185,0.0009218072236490611,0.0009213826202852062
416,0.22092405735528411,0.0024544245314787492,0.0024514173511813275
417,0.2214551248008497,0.0007469550582674677,0.0007466762261793183
418,0.22198619224641528,0.001776371912906078,0.0017747960302793556
419,0.22251725969198086,0.006122218584876023,0.006103553945272022
420,0.22304832713754646,0.004218062232158579,0.004209191144778227
421,0.22357939458311205,0.0021457294454051874,0.0021434306557784814
422,0.22411046202867763,0.003187924284530641,0.0031828536276308182
423,0.2246415294742432,0.004040935974057235,0.0040327933208731985
424,0.2251725969198088,0.0025539793939127115,0.0025507235309667788
425,0.2257036643653744,0.002908903731512696,0.0029046810579716523
426,0.22623473181093998,0.002364162970730866,0.0023613727343052174
427,0.22676579925650556,0.003927808447652291,0.003920114747724174
428,0.22729686670207114,0.0021450658290006076,0.0021427684600470592
429,0.22782793414763675,0.0044798671003908165,0.004469862364568541
430,0.22835900159320233,0.00041005137659559274,0.00040996732850510735
431,0.2288900690387679,0.0031793980743360485,0.003174354475855739
432,0.2294211364843335,0.004208291402292731,0.004199461308433226
433,0.22995220392989907,0.0020649567380591404,0.0020628276453798196
434,0.23048327137546468,0.004084182337724119,0.004075864704502847
435,0.23101433882103026,0.002462027871087264,0.002459002045894606
436,0.23154540626659584,0.002688505868814347,0.002684898301441813
437,0.23207647371216142,0.001972735764764727,0.001970792476875243
438,0.23260754115772703,0.004344232775413799,0.004334823836116483
439,0.2331386086032926,0.0031660036743270162,0.0031610024378691017
440,0.2336696760488582,0.004279271321639407,0.004270141277474171
441,0.23420074349442377,0.0025560709077167283,0.00255280971451935
442,0.23473181093998935,0.0010042409823527603,0.001003737069715705
443,0.23526287838555496,0.0018578733739809269,0.0018561496618730597
444,0.23579394583112054,0.002694231175720185,0.0026906082407966232
445,0.23632501327668612,0.003273159965847918,0.003267814838229521
446,0.2368560807222517,0.0009606795174321523,0.0009602183601904572
447,0.2373871481678173,0.0007324931710045213,0.0007322250288152957
448,0.2379182156133829,0.0011438839364667035,0.0011432301997217982
449,0.23844928305894847,0.0010153255849329002,0.0010148104905407162
450,0.23898035050451405,0.0004318539210590647,0.00043176069899240866
451,0.23951141795007963,0.000862855706812873,0.0008624836608267699
452,0.24004248539564524,0.0004608191684208763,0.00046071302387559304
453,0.24057355284121082,0.001989607492627731,0.0019876308450413618
454,0.2411046202867764,0.0022867726238544033,0.002284161938609302
455,0.24163568773234198,0.0020710589382024447,0.0020689172521685725
456,0.2421667551779076,0.0033061118944123224,0.003300658722375516
457,0.24269782262347317,0.0015236599108633937,0.0015225003188345627
458,0.24322889006903875,0.003564426888016607,0.0035580893737692633
459,0.24375995751460433,0.002706915842580211,0.0027032587440428747
460,0.2442910249601699,0.0038338762393200733,0.0038265456661771328
461,0.24482209240573552,0.007384015919437689,0.007356887536311341
462,0.2453531598513011,0.0034310804019761034,0.0034252076749788428
463,0.24588422729686668,0.003984616950281834,0.003976699389490553
464,0.24641529474243226,0.0024188472834709806,0.002415926581254213
465,0.24694636218799787,0.002351465672520612,0.00234870530354446
466,0.24747742963356345,0.000780735149682613,0.0007804305345344959
467,0.24800849707912903,0.0023732047515931027,0.002370393148657618
468,0.2485395645246946,0.002707892488818192,0.002704232753244286
469,0.2490706319702602,0.00411232491271564,0.004103892414830751
470,0.2496016994158258,0.004556658312543443,0.004546308174506457
471,0.25013276686139135,0.003051925651218395,0.0030472779799584674
472,0.250663834306957,0.0003623830451049535,0.0003623174002278452
473,0.25119490175252257,0.0020807367784611585,0.0020785750438383176
474,0.25172596919808815,0.004206795200253125,0.004197971375351577
475,0.25225703664365373,0.005196392912997489,0.005182938253680471
476,0.2527881040892193,0.004088814486107852,0.004080478000659172
477,0.2533191715347849,0.0042749007540062054,0.004265789323522447
478,0.2538502389803505,0.006416963430788305,0.006396462377220553
479,0.25438130642591605,0.004394951052817207,0.004385321459523746
480,0.25491237387148163,0.0058212839954097225,0.005804405791932163
481,0.25544344131704727,0.006813208951088343,0.006790103929838331
482,0.25597450876261285,0.0019443744719929536,0.001942486622677196
483,0.25650557620817843,0.008444483288336928,0.008409028099999272
484,0.257036643653744,0.0041957690401995635,0.004186991345500996
485,0.2575677110993096,0.004206748766668803,0.004197925136284467
486,0.2580987785448752,0.004968802270534479,0.0049564985123290595
487,0.25862984599044075,0.002974865560675357,0.0029704494042699157
488,0.25916091343600633,0.003928253408435102,0.003920557967525897
489,0.2596919808815719,0.00267352844246051,0.0026699609224570165
490,0.26022304832713755,0.0011826207276022798,0.0011819219825555949
491,0.26075411577270313,0.0041927204494149484,0.004183955487846392
492,0.2612851832182687,0.0011335647042271806,0.001132922704877245
493,0.2618162506638343,0.0029540265225591156,0.002949671959766039
494,0.2623473181093999,0.0027646114991045512,0.002760796989541413
495,0.26287838555496545,0.003120624022498112,0.0031157649815553566
496,0.26340945300053104,0.002295179760238109,0.0022925498584683594
497,0.2639405204460966,0.007005984133065907,0.006981556254087125
498,0.2644715878916622,0.0020148678568770845,0.002012840733104397
499,0.26500265533722783,0.0013367890463728401,0.001335896339380978
500,0.2655337227827934,0.003961020993454786,0.003953196804179231
501,0.266064790228359,0.004138625329135779,0.0041300847753208345
502,0.2665958576739246,0.0035649435932178122,0.0035586042436215053
503,0.26712692511949016,0.005423926410085551,0.005409269894590148
504,0.26765799256505574,0.004549553860045203,0.0045392359227208355
505,0.2681890600106213,0.002123257100811128,0.0021210061760845397
506,0.2687201274561869,0.005095268631394103,0.005082331676412978
507,0.2692511949017525,0.002975990264134343,0.0029715707711824905
508,0.2697822623473181,0.0009270436599487299,0.0009266142203606758
509,0.2703133297928837,0.0029243443855009703,0.002920076808344296
510,0.2708443972384493,0.000601613599552348,0.00060143270264049
511,0.27137546468401486,0.0025385792755214247,0.002535362525984735
512,0.27190653212958044,0.0020797432814860985,0.0020775836092851024
513,0.272437599575146,0.0030512869601952053,0.0030466412320392434
514,0.2729686670207116,0.0030403668158143194,0.0030357542475284017
515,0.2734997344662772,0.007244486182679405,0.007218370944457519
516,0.27403080191184276,0.003499481853952063,0.003493372915260557
517,0.2745618693574084,0.004853534196103117,0.004841793772047994
518,0.275092936802974,0.00444248122735683,0.004432642535669307
519,0.27562400424853956,0.0044974839286759,0.0044874004699897
520,0.27615507169410514,0.0045508669536913435,0.0045405430685782925
521,0.2766861391396707,0.004030861584221668,0.004022759426818312
522,0.2772172065852363,0.004316378961535409,0.004307090117719834
523,0.2777482740308019,0.005359527064477724,0.005345215910538741
524,0.27827934147636746,0.0010089769249982717,0.0010084682499128773
525,0.27881040892193304,0.0018078313699804835,0.0018061992096670189
526,0.2793414763674987,0.0021623662150470914,0.002160031666050611
527,0.27987254381306426,0.002921128148021772,0.0029168699436847383
528,0.28040361125862984,0.004387702680222961,0.00437810477773808
529,0.2809346787041954,0.0052106952407285296,0.00519716654387658
530,0.281465746149761,0.004539659821428166,0.004529386645197726
531,0.2819968135953266,0.006010885223662581,0.005992891920859893
532,0.28252788104089216,0.002984081143513488,0.0029796376110907356
533,0.28305894848645774,0.004625037824354542,0.004614375200967006
534,0.2835900159320233,0.00449394871826431,0.004483881081749268
535,0.28412108337758896,0.005345517257455218,0.005331280692081618
536,0.28465215082315454,0.0043271510347556,0.004317815836902386
537,0.2851832182687201,0.0021458285270844627,0.0021435295253056028
538,0.2857142857142857,0.001404971484507118,0.0014039854355433771
539,0.2862453531598513,0.001085677184528759,0.0010850882632679648
540,0.28677642060541686,0.002346015099247195,0.0023432675022545296
541,0.28730748805098244,0.003826530879060003,0.0038192283327934
542,0.287838555496548,0.0011703199584201813,0.0011696356678582082
543,0.2883696229421136,0.00558768327174311,0.0055721300802112714
544,0.28890069038767924,0.004138163055947277,0.004129624407316607
545,0.2894317578332448,0.001320679501016936,0.001319808170925554
546,0.2899628252788104,0.0014066873163125655,0.0014056988585683613
547,0.290493892724376,0.00351129923234155,0.003505149013825635
548,0.29102496016994156,0.004780521392275144,0.004769130986843827
549,0.29155602761550714,0.004604934480589582,0.00459436420765839
550,0.2920870950610727,0.004691832503203759,0.004680860163951397
551,0.2926181625066383,0.0066610069030636635,0.006638920421138656
552,0.2931492299522039,0.004951430085243409,0.0049392120698008
553,0.2936802973977695,0.004612989325385351,0.004602382098301686
554,0.2942113648433351,0.008821999863715178,0.008783313384505206
555,0.2947424322889007,0.005862569969425237,0.005845451977136603
556,0.29527349973446626,0.0054525038097825605,0.0054376927248242345
557,0.29580456718003184,0.007356370412641175,0.007329444291528247
558,0.2963356346255974,0.0032601058489181165,0.00325480322546198
559,0.296866702071163,0.005216008662829917,0.005202452408903226
560,0.2973977695167286,0.0034700989177151604,0.0034640920168149463
561,0.29792883696229416,0.00333603549541223,0.003330483273844296
562,0.2984599044078598,0.003163958208418948,0.003158963425396647
563,0.2989909718534254,0.00452701130669073,0.004516795211653612
564,0.29952203929899096,0.0028607312486515295,0.002856647144175859
565,0.30005310674455654,0.0023780791651356807,0.0023752560097832776
566,0.3005841741901221,0.001696852192515587,0.0016954141653505088
567,0.3011152416356877,0.0033457951926190916,0.003340210473301314
568,0.3016463090812533,0.003969071929452029,0.0039612159439148835
569,0.30217737652681886,0.002220973375806352,0.0022185106601814706
570,0.30270844397238444,0.004366527305942925,0.004357021686571705
571,0.3032395114179501,0.003175879089574215,0.0031708466377356513
572,0.30377057886351566,0.0006662063950727552,0.0006659845781041252
573,0.30430164630908124,9.814025500453946e-05,9.81354395647697e-05
574,0.3048327137546468,0.0023995076239830427,0.002396633402457044
575,0.3053637812002124,0.002011835054847634,0.002009814024902309
576,0.305894848645778,0.002623537395362188,0.002620101928535044
577,0.30642591609134356,0.0036372765619185864,0.0036306776680186696
578,0.30695698353690914,0.0026350128583591654,0.0026315472985055655
579,0.3074880509824747,0.002804130143820753,0.002800205905227787
580,0.30801911842804036,0.0040946956467914925,0.004086335195137646
581,0.30855018587360594,0.0033244638685580234,0.0033189500554867287
582,0.3090812533191715,0.0014006570041380233,0.0013996769991102749
583,0.3096123207647371,0.003541811623395444,0.003535554179380258
584,0.3101433882103027,0.0036204497838567802,0.0036139117312469792
585,0.31067445565586826,0.003017439230510388,0.003012895897947622
586,0.31120552310143385,0.005495969112791245,0.005480921383937795
587,0.3117365905469994,0.0039850757782329245,0.003977156396339562
588,0.312267657992565,0.0017249986402910055,0.001723512538906303
589,0.31279872543813064,0.003207960238681752,0.0032028257122092693
590,0.3133297928836962,0.002498968321959982,0.0024958510927808437
591,0.3138608603292618,0.0006967298472344519,0.0006964872436739924
592,0.3143919277748274,0.0028812756649955083,0.0028771327462860825
593,0.31492299522039296,0.003935864302762447,0.003928139052580653
594,0.31545406266595855,0.006253269340316588,0.00623379877921297
595,0.3159851301115241,0.006751633727666061,0.006728943522051753
596,0.3165161975570897,0.005789571514720154,0.005772876353119154
597,0.3170472650026553,0.008047346292744525,0.008015139074612534
598,0.3175783324482209,0.002628822640159356,0.0026253733296838617
599,0.3181093998937865,0.005940158763602881,0.0059225855778698875
600,0.3186404673393521,0.0029442240199485585,0.0029398982809585683
601,0.31917153478491767,0.004326947373231901,0.0043176130528353234
602,0.31970260223048325,0.001442038806835437,0.0014410000673570763
603,0.3202336696760488,0.0032411020930518107,0.003235861043128219
604,0.3207647371216144,0.001965079231547408,0.001963150989040582
605,0.32129580456718,0.0017344388831446616,0.0017329364809905963
606,0.32182687201274557,0.001846320173918688,0.0018446178198980125
607,0.3223579394583112,0.0017999695640855938,0.0017983515601507165
608,0.3228890069038768,0.004720822746808101,0.0047097146090855115
609,0.32342007434944237,0.0047005869547909855,0.0046895736949695375
610,0.32395114179500795,0.003998586342327475,0.003990613242975939
611,0.3244822092405735,0.006606690556470983,0.00658496202636145
612,0.3250132766861391,0.0031582399362852574,0.00315326317232763
613,0.3255443441317047,0.007978991806545986,0.007947327970230657
614,0.32607541157727027,0.004655381074633959,0.004644578302531445
615,0.32660647902283585,0.005227111143037978,0.005213497217979193
616,0.3271375464684015,0.005289753568362275,0.005275811965439478
617,0.32766861391396707,0.005106865902893352,0.005093870089690073
618,0.32819968135953265,0.003959334368913481,0.003951516832623784
619,0.3287307488050982,0.003057469847988498,0.0030528052924595267
620,0.3292618162506638,0.002687841446351396,0.0026842356602733955
621,0.3297928836962294,0.005211154424896218,0.0051976233476740165
622,0.33032395114179497,0.0025584837807950014,0.0025552164329511046
623,0.33085501858736055,0.00291692678771184,0.0029126808115665197
624,0.33138608603292613,0.0019702081702564797,0.001968269855644037
625,0.33191715347849177,0.001465405767889461,0.001464333108650001
626,0.33244822092405735,0.0011030633430415108,0.0011024554156859807
