frequency_index,normalized_frequency,magnitude,log_magnitude
627,0.33297928836962293,0.001789627082633154,0.0017880276081099979
628,0.3335103558151885,0.0007080519967422885,0.000707801446188814
629,0.3340414232607541,0.0010060343241018092,0.0010055286107194343
630,0.33457249070631967,0.0030240554945086115,0.003019492236074869
631,0.33510355815188525,0.001281716020466357,0.0012808953236797588
632,0.33563462559745083,0.005587860363058811,0.005572306187479741
633,0.3361656930430164,0.0026937204216607134,0.0026900988589993857
634,0.33669676048858205,0.003061853212583199,0.0030571752863520337
635,0.33722782793414763,0.006235662271832424,0.0062163009751674
636,0.3377588953797132,0.0047026848950744654,0.004691661817660359
637,0.3382899628252788,0.0016022048218904124,0.001600922661084886
638,0.33882103027084437,0.0033829934863973225,0.003377284036995966
639,0.33935209771640995,0.002949468870414481,0.002945127721067508
640,0.33988316516197553,0.0023013517481576284,0.002298707694045272
641,0.3404142326075411,0.004655820034444907,0.00464501522819105
642,0.3409453000531067,0.005942605949113153,0.005925018309590835
643,0.34147636749867233,0.0017155147838853098,0.001714044969150955
644,0.3420074349442379,0.003608590316079189,0.0036020949753702916
645,0.3425385023898035,0.009227742950442085,0.009185427448976524
646,0.34306956983536907,0.007215567252126004,0.007189659597706235
647,0.34360063728093465,0.0013867059864144586,0.0013857453976017066
648,0.34413170472650023,0.0055291246877373435,0.005513895189238697
649,0.3446627721720658,0.006897187134986432,0.006873510346282321
650,0.3451938396176314,0.011083234498116346,0.011022265529929685
651,0.345724907063197,0.008216426643006052,0.008182855573740697
652,0.3462559745087626,0.007297870754354144,0.0072713701494664445
653,0.3467870419543282,0.004570473889868782,0.00456006098994966
654,0.34731810939989377,0.004635529131207932,0.004624818153987659
655,0.34784917684545935,0.005930250164164318,0.00591273544100752
656,0.34838024429102493,0.008728927299273414,0.008691050469844943
657,0.3489113117365905,0.0041462318094866715,0.004137659876356816
658,0.3494423791821561,0.00490938553707338,0.004897373801350212
659,0.3499734466277217,0.004058386206162662,0.0040501731704783665
660,0.35050451407328725,0.0008472783149001362,0.0008469195772481408
661,0.3510355815188529,0.002703731602732003,0.0027000830953524007
662,0.35156664896441847,0.003447354947705406,0.0034414264408422807
663,0.35209771640998405,0.010016969267580923,0.009967131967059195
664,0.35262878385554963,0.004003668137376541,0.003995674786146761
665,0.3531598513011152,0.006147506719444067,0.006128687886563667
666,0.3536909187466808,0.006262324646063978,0.006242797771096073
667,0.3542219861922464,0.0020361806657826376,0.002034110459663576
668,0.35475305363781195,0.003977282865807308,0.003969394385869488
669,0.35528412108337754,0.0007346220157139786,0.0007343523130392582
670,0.35581518852894317,0.002015039133482742,0.00201301166528965
671,0.35634625597450875,0.004644990132450648,0.004634235456501749
672,0.35687732342007433,0.003595373676948142,0.003588925771474395
673,0.3574083908656399,0.0019421988805748624,0.001940315250857031
674,0.3579394583112055,0.0010989394421112015,0.001098336050182821
675,0.3584705257567711,0.001577528292970778,0.001576285302276836
676,0.35900159320233666,0.002937329959519027,0.002933024434977103
677,0.35953266064790224,0.003475127133787239,0.003469102832264037
678,0.3600637280934678,0.003314813362397539,0.0033093314795223667
679,0.36059479553903345,0.006858933978464108,0.006835518499974959
680,0.36112586298459903,0.005325252608944862,0.005311123589472136
681,0.3616569304301646,0.0015136368862109894,0.0015124924925514326
682,0.3621879978757302,0.004723412335703409,0.0047122920271099565
683,0.3627190653212958,0.0021666566351256733,0.0021643128195235947
684,0.36325013276686136,0.001395169893414751,0.001394197548185129
685,0.36378120021242694,0.00030770684016619815,0.00030765950812580175
686,0.3643122676579925,0.0014746667484078198,0.001473580495174941
687,0.3648433351035581,0.0002678816734247311,0.00026784579953574795
688,0.36537440254912373,0.001968495443155545,0.0019665604948758187
689,0.3659054699946893,0.00010214357853119035,0.00010213836223107745
690,0.3664365374402549,0.0029556659620339418,0.002951306569221259
691,0.3669676048858205,0.001729178910994079,0.0017276856023583345
692,0.36749867233138606,0.0026190588789702924,0.002615635120977471
693,0.36802973977695164,0.0020362657626893823,0.002034195383646136
694,0.3685608072225172,0.000971962225887903,0.0009714901764550094
695,0.3690918746680828,0.0018260363192597986,0.0018243711417484142
696,0.3696229421136484,0.003125038716377262,0.0031201659320083835
697,0.370154009559214,0.004497283112678255,0.004487200553095004
698,0.3706850770047796,0.003702307401646782,0.0036954707307076846
699,0.3712161444503452,0.0031712018778561946,0.0031661842223815006
700,0.37174721189591076,0.004490308878948855,0.004480257519940164
701,0.37227827934147634,0.005594070202401441,0.005578481500859673
702,0.3728093467870419,0.00506450668992309,0.005051725212338751
703,0.3733404142326075,0.005881292727066673,0.005864065437815322
704,0.3738714816781731,0.0014607818927272864,0.0014597159887674322
705,0.37440254912373866,0.0025945317860999076,0.0025911717989794657
706,0.3749336165693043,0.0045204292309242375,0.004510242777267338
707,0.3754646840148699,0.00315035127263655,0.003145399313613857
708,0.37599575146043546,0.004873018345605637,0.004861183623347404
709,0.37652681890600104,0.003958520286925275,0.00395070596081813
710,0.3770578863515666,0.004484587134137152,0.004474561336455669
711,0.3775889537971322,0.002159322293520756,0.002156994307782435
712,0.3781200212426978,0.005882858618279811,0.005865622172199013
713,0.37865108868826336,0.006715029539586135,0.0066925841536532105
714,0.37918215613382894,0.00701050087724417,0.00698604156412494
715,0.3797132235793946,0.005760761609903577,0.005744231874933222
716,0.38024429102496016,0.007842441070031285,0.007811848969465491
717,0.38077535847052574,0.004559228775539905,0.004548866974636388
718,0.3813064259160913,0.0019051617115420614,0.0019033491926977167
719,0.3818374933616569,0.0025450369433703155,0.002541803821296988
720,0.3823685608072225,0.003980066269636306,0.0039721667593267205
721,0.38289962825278806,0.007165971514961616,0.007140417945894073
722,0.38343069569835364,0.0018751886450719662,0.0018734326736870412
723,0.3839617631439192,0.007596987036393871,0.007568275254048447
724,0.38449283058948486,0.0035715838102261094,0.003565220850830494
725,0.38502389803505044,0.005716182310872996,0.005699906933329878
726,0.385554965480616,0.005894246524011383,0.005876943412213708
727,0.3860860329261816,0.006565426975832992,0.0065439684319395786
728,0.3866171003717472,0.0046134816600572025,0.004602872172147478
729,0.38714816781731276,0.0037893856356934724,0.003782224000375819
730,0.38767923526287834,0.005656489439172331,0.005640551576108829
731,0.3882103027084439,0.00027312625205098745,0.0002730889598663696
732,0.3887413701540095,0.0014953708614958879,0.0014942539078571509
733,0.38927243759957514,0.0022004512629246052,0.0021980338157113386
734,0.3898035050451407,0.003946897640828423,0.003939129074782355
735,0.3903345724907063,0.0023378268099226167,0.002335098344451745
736,0.3908656399362719,0.007423918092397127,0.007396496446213937
737,0.39139670738183746,0.006988254123063903,0.006963949441052929
738,0.39192777482740304,0.006032136592125802,0.00601401608990955
739,0.3924588422729686,0.0024965913721381057,0.0024934800652637156
740,0.3929899097185342,0.004098050467099161,0.004089676328914933
741,0.3935209771640998,0.0022913625734056623,0.0022887414054514016
742,0.3940520446096654,0.0025392083867561053,0.0025359900440177527
743,0.394583112055231,0.003099761347881748,0.0030949669926910728
744,0.3951141795007966,0.0029556891703159823,0.002951329709109252
745,0.39564524694636216,0.001033312699379554,0.0010327791992955167
746,0.39617631439192774,0.0024699683712010355,0.00246692301291862
747,0.3967073818374933,0.002910893152416917,0.0029066647066596477
748,0.3972384492830589,0.006438490170027183,0.006417851632172954
749,0.3977695167286245,0.0034408785065632567,0.003434972228759902
750,0.39830058417419006,0.004318614312791324,0.004309315859343774
751,0.3988316516197557,0.0014138734482875386,0.0014128748703547197
752,0.3993627190653213,0.0011051993905351557,0.0011045891073037841
753,0.39989378651088686,0.0011910931929303907,0.0011903844041997274
754,0.40042485395645244,0.003741353749228419,0.003734372293269272
755,0.400955921402018,0.00475091830201925,0.004739668307461674
756,0.4014869888475836,0.0047817174011680124,0.004770321304684978
757,0.4020180562931492,0.009195356737266996,0.009153336840042374
758,0.40254912373871476,0.004021144752308013,0.004013081558034965
759,0.40308019118428035,0.0030678294393844934,0.0030631332529311556
760,0.403611258629846,0.0014365942966318628,0.001435563382264329
761,0.40414232607541156,0.0024033583521863295,0.002400474905548089
762,0.40467339352097714,0.004046177840040972,0.0040380140764347365
763,0.4052044609665427,0.0008236794072761454,0.0008233403695526476
764,0.4057355284121083,0.0010902530220159737,0.0010896591278140694
765,0.4062665958576739,0.0015438238417937108,0.0015426333708605704
766,0.40679766330323947,0.0021088369226809137,0.002106616447296678
767,0.40732873074880505,0.0037517734494947738,0.0037447531011786752
768,0.4078597981943707,0.00021366331859003034,0.00021364049583404087
769,0.40839086563993626,0.001508122468679604,0.0015069863940723274
770,0.40892193308550184,0.0026217671788051145,0.002618336342496233
771,0.4094530005310674,0.00265301370845962,0.002649500679628333
772,0.409984067976633,0.0035951046780846856,0.0035886577362616366
773,0.4105151354221986,0.0026341143428588584,0.0026306511439813485
774,0.41104620286776417,0.005089952846782244,0.00507704282585824
775,0.41157727031332975,0.007392493617227171,0.007365303058082024
776,0.4121083377588953,0.0022242613789586734,0.0022217913715676576
777,0.41263940520446096,0.0047324264931885626,0.004721263766932283
778,0.41317047265002654,0.003414797564661267,0.0034089803826950014
779,0.4137015400955921,0.0020897425202934757,0.002087562045618255
780,0.4142326075411577,0.0032517636159861882,0.0032464880661460262
781,0.4147636749867233,0.0026524979725003595,0.0026489863081709604
782,0.41529474243228887,0.00422840528259784,0.004219490697797583
783,0.41582580987785445,0.001471748395487552,0.0014706664352697883
784,0.41635687732342,0.004231474368348664,0.0042225468561823435
785,0.4168879447689856,0.0022789133063383688,0.0022763205218163897
786,0.41741901221455124,0.0014573227950120905,0.0014562619307037464
787,0.4179500796601168,0.0022393644657991182,0.002236860826204796
788,0.4184811471056824,0.00254455441121146,0.0025413225139669453
789,0.419012214551248,0.003393349615001352,0.003387605195743648
790,0.41954328199681357,0.0012852576371286566,0.001284432400550486
791,0.42007434944237915,0.004788832533199778,0.004777402551006017
792,0.4206054168879447,0.002237568975671403,0.0022350693462453507
793,0.4211364843335103,0.005751448573449982,0.0057349721384956165
794,0.4216675517790759,0.004125792815228135,0.004117305069827992
795,0.4221986192246415,0.005829230739810261,0.005812306512601456
796,0.4227296866702071,0.0050131213584153995,0.005000597503834502
797,0.4232607541157727,0.0013620753459772435,0.0013611485628233868
798,0.42379182156133827,0.003288798271242382,0.0032834020024639313
799,0.42432288900690385,0.0030828499839391657,0.003078107745833424
800,0.42485395645246943,0.001412728144146303,0.0014117311825883147
801,0.425385023898035,0.00457813184683152,0.00456768407660528
802,0.4259160913436006,0.0037316121312857818,0.0037246669392164058
803,0.42644715878916617,0.003274004679603392,0.0032686567957676813
804,0.4269782262347318,0.0025802528508856158,0.0025769297136271725
805,0.4275092936802974,0.0018734474040332434,0.0018716946901821275
806,0.42804036112586297,0.0026296019016811903,0.0026261505477344605
807,0.42857142857142855,0.004838558494184243,0.004826890293078632
808,0.42910249601699413,0.003985551274671949,0.0039776300052983965
809,0.4296335634625597,0.001290504703014533,0.0012896727175308103
810,0.4301646309081253,0.0004844790466707821,0.00048436172458931454
811,0.43069569835369087,0.005753099049559648,0.005736613174914467
812,0.43122676579925645,0.006207886249850467,0.006188696700747753
813,0.4317578332448221,0.0013775246669655982,0.0013765767502807692
814,0.43228890069038767,0.004426915169394027,0.004417145203696372
815,0.43281996813595325,0.004412059653338092,0.004402355052527072
816,0.43335103558151883,0.004386896391485565,0.004377302010978914
817,0.4338821030270844,0.007691067172164698,0.007661641694287798
818,0.43441317047265,0.005162662471503958,0.005149381619698743
819,0.43494423791821557,0.0030146037352095046,0.003010068928846278
820,0.43547530536378115,0.002133594201554808,0.002131321321807559
821,0.43600637280934673,0.0006929969254815216,0.0006927569139905738
822,0.43653744025491237,0.004855766079339408,0.004844014872618097
823,0.43706850770047795,0.0065170730677728194,0.006495928763353294
824,0.43759957514604353,0.005839032543232909,0.005822051462702452
825,0.4381306425916091,0.0020304958256970457,0.002028437155324661
826,0.4386617100371747,0.006328847379874314,0.006308904325431792
827,0.43919277748274027,0.00624969882639346,0.006230250447628262
828,0.43972384492830585,0.002777557145403546,0.0027737068614968096
829,0.44025491237387143,0.0030524942190673214,0.003047844817699609
830,0.440785979819437,0.008091105383597709,0.008058547889938358
831,0.44131704726500265,0.004156721531604365,0.0041481062306783474
832,0.44184811471056823,0.005166806657672572,0.005153504512221843
833,0.4423791821561338,0.006999148125012592,0.0069747677827532144
834,0.4429102496016994,0.003990568109484831,0.003982626912148495
835,0.44344131704726497,0.0019233976188654518,0.0019215502580922407
836,0.44397238449283055,0.005396787473467781,0.005382276999169846
837,0.44450345193839613,0.006921310149047246,0.006897467832117813
838,0.4450345193839617,0.00024296975122515226,0.000242940238855459
839,0.4455655868295273,0.004378563315222065,0.004369005296971532
840,0.44609665427509293,0.002101518737737398,0.0020993136360694243
841,0.4466277217206585,0.003332588495892941,0.003327047729501717
842,0.4471587891662241,0.006623530639628444,0.006601691442580771
843,0.44768985661178967,0.0031807232941220074,0.0031756754947215395
844,0.44822092405735525,0.0038645355350818856,0.0038570874005176992
845,0.44875199150292083,0.002507619653644814,0.002504480821717167
846,0.4492830589484864,0.0017945778985074018,0.001792969567486549
847,0.449814126394052,0.0038064828024514264,0.003799256478901159
848,0.4503451938396176,0.003873665723752399,0.003866182399721133
849,0.4508762612851832,0.0048952427845332614,0.004883300042795717
850,0.4514073287307488,0.0024691625948878426,0.002466119221620672
851,0.45193839617631437,0.0006636512976072518,0.0006634311784676949
852,0.45246946362187995,0.0008407760371127713,0.0008404227829317131
853,0.45300053106744553,0.0017284806678452564,0.0017269885642697239
854,0.4535315985130111,0.0024435647642968173,0.0024405841145378484
855,0.4540626659585767,0.0017256412698553423,0.001724154061638668
856,0.4545937334041423,0.0013351621896841488,0.0013342716532333664
857,0.45512480084970786,0.0016418378634548724,0.0016404915211190366
858,0.4556558682952735,0.0008584279125040926,0.0008580596739860228
859,0.4561869357408391,0.0016235252434668652,0.0016222087510719212
860,0.45671800318640465,0.0012011288054767184,0.001200408027380201
861,0.45724907063197023,0.00027189936782845946,0.00027186240989442086
862,0.4577801380775358,0.002667371644199352,0.002663820521828962
863,0.4583112055231014,0.005384898140692247,0.0053704514162527806
864,0.458842272968667,0.003553053474830512,0.003546756292076247
865,0.45937334041423256,0.004626504747333993,0.0046158353695405965
866,0.45990440785979814,0.0034189956567124784,0.0034131641791463048
867,0.4604354753053638,0.006087881978877023,0.006069425693959982
868,0.46096654275092935,0.004920219396556935,0.004908154674969612
869,0.46149761019649493,0.0018709891856778594,0.001869241065547672
870,0.4620286776420605,0.0030159683831374818,0.0030114294743403937
871,0.4625597450876261,0.003800073480489198,0.0037928714410139382
872,0.4630908125331917,0.004539492236222744,0.004529219817320138
873,0.46362187997875726,0.0026348318249033104,0.0026313667408052292
874,0.46415294742432284,0.002420335056696167,0.002417410763365468
875,0.4646840148698884,0.002881637862891922,0.0028774939035235312
876,0.46521508231545405,0.0016558030917596764,0.0016544337611731617
877,0.46574614976101963,0.002113119069837306,0.0021108895739766803
878,0.4662772172065852,0.004585527946873729,0.004575046443534615
879,0.4668082846521508,0.003566434920072553,0.003560090271761672
880,0.4673393520977164,0.0049219191346158596,0.00490984608946067
881,0.46787041954328196,0.004755096646450639,0.00474382688613754
882,0.46840148698884754,0.0037071015206865832,0.00370024715450893
883,0.4689325544344131,0.003785959616870051,0.00377881090922432
884,0.4694636218799787,0.003925829094445755,0.0039181431366769074
885,0.46999468932554433,0.0020332213069215377,0.0020311571099859756
886,0.4705257567711099,0.0019949471711613997,0.001992959906606487
887,0.4710568242166755,0.0007328604050927079,0.0007325919940365827
888,0.4715878916622411,0.004415127416527852,0.004405409335353896
889,0.47211895910780666,0.0014683626605097337,0.0014672856702043402
890,0.47265002655337224,0.00358530668694055,0.0035788947960807387
891,0.4731810939989378,0.002032272496704791,0.00203021022454767
892,0.4737121614445034,0.0008204862751038614,0.0008201498602433186
893,0.474243228890069,0.0006584433412592254,0.0006582266625509524
894,0.4747742963356346,0.0015233648112288269,0.001522205668104026
895,0.4753053637812002,0.0029077463191623564,0.0029035270019912014
896,0.4758364312267658,0.0006872977615728899,0.0006870616806320999
897,0.47636749867233136,0.003278985646423491,0.00327362149577224
898,0.47689856611789694,0.002771438497196402,0.002767605142495721
899,0.4774296335634625,0.0007820241658097057,0.000781718544237008
900,0.4779607010090281,0.002366999599263295,0.00236420266839852
901,0.4784917684545937,0.001224787035192231,0.0012240375954251004
902,0.47902283590015926,0.0014262644839426958,0.0014252483348371203
903,0.4795539033457249,0.0014902406617304225,0.001489131355067992
904,0.4800849707912905,0.002392898910500893,0.0023900404869405716
905,0.48061603823685606,0.0016739503990032371,0.001672550905604762
906,0.48114710568242164,0.0029777559889908396,0.0029733312553011245
907,0.4816781731279872,0.002157907148494039,0.0021555822109287737
908,0.4822092405735528,0.006082355356748467,0.006063932498577182
909,0.4827403080191184,0.0077051978471188425,0.007675664420438123
910,0.48327137546468396,0.0021138539859059087,0.002111622940085891
911,0.48380244291024954,0.0036032277597878933,0.0035967516864926392
912,0.4843335103558152,0.002513726103421079,0.0025105719785910884
913,0.48486457780138076,0.0005428169469745843,0.0005426696751476418
914,0.48539564524694634,0.0017784464105836389,0.0017768668472678292
915,0.4859267126925119,0.0020566030168716635,0.002054491103969081
916,0.4864577801380775,0.0034159441122417053,0.003410123027718946
917,0.4869888475836431,0.0026557453145944084,0.002652225054238975
918,0.48751991502920866,0.001573834248102957,0.0015725970688892808
919,0.48805098247477424,0.0009777607654975903,0.00097728306879702
920,0.4885820499203398,0.0014781365980669307,0.0014770452294945086
921,0.48911311736590546,0.001225280494191871,0.001224530450660436
922,0.48964418481147104,0.0021108634635051632,0.0021086387214254675
923,0.4901752522570366,0.0007946823174849937,0.0007943667246784129
924,0.4907063197026022,0.001335913214829237,0.001335021676693846
925,0.4912373871481678,0.0025715201679458706,0.0025682194672933967
926,0.49176845459373336,0.0031169049721504584,0.003112057493988297
927,0.49229952203929894,0.003427522773482593,0.0034216622049712555
928,0.4928305894848645,0.0038081170715210328,0.00380088454941799
929,0.4933616569304301,0.0025047424462875177,0.002501610807136025
930,0.49389272437599574,0.00448917272010188,0.004479126439351854
931,0.4944237918215613,0.00215484119528442,0.0021525228548356146
932,0.4949548592671269,0.003781046942163067,0.0037739167515788282
933,0.4954859267126925,0.006344636545832108,0.006324594069530096
934,0.49601699415825806,0.001046834101126447,0.0010462865524039394
935,0.49654806160382364,0.005277374207065246,0.005263497667522071
936,0.4970791290493892,0.008450705439752279,0.008415198129508137
937,0.4976101964949548,0.003765588329342024,0.0037585162497426575
938,0.4981412639405204,0.004426451215492576,0.004416683294520507
939,0.498672331386086,0.006054046245634209,0.006035794136691197
940,0.4992033988316516,0.004475309420651104,0.004465325001273444
941,0.4997344662772172,0.004221009180978116,0.004212125711090428
